fpr,tpr,threshold
0.6716582560732308,0.972972972972973,0.0004114884
0.6717051989203146,0.972972972972973,0.0004114423
0.6722450416617768,0.972972972972973,0.000410266
0.6722919845088604,0.972972972972973,0.0004102605
0.6735594413801197,0.972972972972973,0.00040801725
0.6736063842272034,0.972972972972973,0.00040801222
0.6745217697453351,0.972972972972973,0.00040658127
0.6745687125924187,0.972972972972973,0.00040652836
0.6754606266870086,0.972972972972973,0.00040478795
0.6755075695340922,0.972972972972973,0.0004047563
0.6757892266165944,0.972972972972973,0.00040444316
0.675836169463678,0.972972972972973,0.00040431516
0.6773383405703556,0.972972972972973,0.0004010075
0.6773852834174393,0.972972972972973,0.00040098897
0.6785353831709893,0.972972972972973,0.0003992371
0.678582326018073,0.972972972972973,0.00039920112
0.6805539255955874,0.972972972972973,0.00039543325
0.6806008684426711,0.972972972972973,0.00039539443
0.6826898251378947,0.972972972972973,0.000391979
0.6827367679849783,0.972972972972973,0.00039188692
0.6844971247506161,0.972972972972973,0.000389269
0.6845440675976998,0.972972972972973,0.00038924656
0.6872198098814694,0.972972972972973,0.00038474976
0.687266752728553,0.972972972972973,0.00038473913
0.6879708954348082,0.972972972972973,0.0003841456
0.6880178382818918,0.972972972972973,0.00038409798
0.6892618237296092,0.972972972972973,0.00038190052
0.6893087665766928,0.972972972972973,0.0003818057
0.6899424950123225,0.972972972972973,0.00038057813
0.6899424950123225,0.9864864864864865,0.00038056562
0.6910691233423307,0.9864864864864865,0.00037885725
0.6911160661894143,0.9864864864864865,0.00037880652
0.6940030512850605,0.9864864864864865,0.000374504
0.6940969369792278,0.9864864864864865,0.00037431947
0.6966318507217463,0.9864864864864865,0.000370331
0.69667879356883,0.9864864864864865,0.00037027927
0.6972421077338341,0.9864864864864865,0.0003691648
0.6972890505809177,0.9864864864864865,0.0003691389
0.6988146931111372,0.9864864864864865,0.00036653242
0.6988616359582208,0.9864864864864865,0.00036651496
0.6993545358525994,0.9864864864864865,0.0003658888
0.6994014786996832,0.9864864864864865,0.0003658337
0.6998943785940618,0.9864864864864865,0.0003652145
0.6999413214411454,0.9864864864864865,0.0003652122
0.7016312639361577,0.9864864864864865,0.00036278248
0.7016782067832414,0.9864864864864865,0.0003627007
0.7025466494542894,0.9864864864864865,0.00036147685
0.7025935923013731,0.9864864864864865,0.0003614584
0.7037202206313813,0.9864864864864865,0.00035960614
0.703767163478465,0.9864864864864865,0.00035950367
0.7039784062903415,0.9864864864864865,0.00035921778
0.7040253491374252,0.9864864864864865,0.00035917087
0.7042365919493018,0.9864864864864865,0.00035883667
0.7042835347963854,0.9864864864864865,0.0003586585
0.7056683487853538,0.9864864864864865,0.00035648042
0.7057152916324375,0.9864864864864865,0.0003564775
0.7058326487501467,0.9864864864864865,0.00035622597
0.7058795915972303,0.9864864864864865,0.00035612407
0.7077573054805774,0.9864864864864865,0.0003534504
0.7078042483276611,0.9864864864864865,0.0003533815
0.7104565191878888,0.9864864864864865,0.00034977988
0.7105034620349724,0.9864864864864865,0.0003497754
0.7121934045299847,0.9864864864864865,0.0003473395
0.7122403473770684,0.9864864864864865,0.0003473125
0.7139302898720807,0.9864864864864865,0.00034424584
0.7139772327191645,0.9864864864864865,0.00034421252
0.7155263466729257,0.9864864864864865,0.0003421093
0.7155732895200094,0.9864864864864865,0.00034209574
0.7175214176739819,0.9864864864864865,0.00033986592
0.7175683605210657,0.9864864864864865,0.0003398463
0.7176857176387748,0.9864864864864865,0.00033972805
0.7177326604858585,0.9864864864864865,0.00033971414
0.7179204318741932,0.9864864864864865,0.00033954578
0.7179673747212768,0.9864864864864865,0.0003395079
0.7183194460744045,0.9864864864864865,0.00033922208
0.7183663889214881,0.9864864864864865,0.0003391954
0.7206431170050464,0.9864864864864865,0.00033582633
0.7207370026992137,0.9864864864864865,0.0003358246
0.7210186597817158,0.9864864864864865,0.00033548204
0.7210656026287995,0.9864864864864865,0.00033547435
0.7242107733834057,0.9864864864864865,0.0003311902
0.7242577162304894,0.9864864864864865,0.00033117
0.7247740875484098,0.9864864864864865,0.00033035013
0.7248210303954935,0.9864864864864865,0.00033032935
0.7254312874075812,0.9864864864864865,0.00032971613
0.7255017016782068,0.9864864864864865,0.0003296608
0.7259711301490436,0.9864864864864865,0.0003290865
0.7260650158432109,0.9864864864864865,0.00032908493
0.7282478582326019,0.9864864864864865,0.00032604358
0.7282948010796855,0.9864864864864865,0.00032601279
0.7286938152798967,0.9864864864864865,0.0003253093
0.7287407581269804,0.9864864864864865,0.0003252854
0.7301959863865743,0.9864864864864865,0.0003231255
0.730242929233658,0.9864864864864865,0.00032308977
0.7303602863513672,0.9864864864864865,0.0003227991
0.7304072291984509,0.9864864864864865,0.00032278497
0.730688886280953,0.9864864864864865,0.00032249524
0.7307358291280366,0.9864864864864865,0.00032248293
0.7313695575636663,0.9864864864864865,0.00032173915
0.7314165004107499,0.9864864864864865,0.0003216824
0.7333176857176388,0.9864864864864865,0.0003189566
0.7333646285647224,0.9864864864864865,0.00031893773
0.7351015139068184,0.9864864864864865,0.0003162246
0.7351484567539022,0.9864864864864865,0.00031619868
0.7365802135899542,0.9864864864864865,0.0003139126
0.7366271564370379,0.9864864864864865,0.0003138785
0.7378007276141298,0.9864864864864865,0.00031194417
0.7378946133082972,0.9864864864864865,0.00031186568
0.737918084731839,0.9864864864864865,0.00031185674
0.7379884990024645,0.9864864864864865,0.0003118086
0.7391385987560145,0.9864864864864865,0.00030997093
0.7392324844501819,0.9864864864864865,0.0003098498
0.7403356413566483,0.9864864864864865,0.0003086095
0.7404060556272738,0.9864864864864865,0.00030860305
0.740664241286234,0.9864864864864865,0.0003079174
0.7407111841333177,0.9864864864864865,0.0003079127
0.7416735124985331,0.9864864864864865,0.0003066255
0.7417204553456167,0.9864864864864865,0.00030662288
0.7435277549583382,0.9864864864864865,0.0003041635
0.7435746978054218,0.9864864864864865,0.00030416087
0.7456401830771037,0.9864864864864865,0.00030129982
0.7456871259241873,0.9864864864864865,0.00030126737
0.7460626687008567,0.9864864864864865,0.0003007333
0.7461330829714822,0.9864864864864865,0.00030073043
0.7468606971012792,0.9864864864864865,0.00029953837
0.7469076399483628,0.9864864864864865,0.00029952097
0.7469545827954466,0.9864864864864865,0.00029945243
0.7470249970660721,0.9864864864864865,0.00029943557
0.7481750968196221,0.9864864864864865,0.000298175
0.7482220396667058,0.9864864864864865,0.000298148
0.7496537965027579,0.9864864864864865,0.00029685433
0.7497007393498416,0.9864864864864865,0.00029685406
0.7502875249383875,0.9864864864864865,0.0002961273
0.7503344677854712,0.9864864864864865,0.00029606913
0.7506865391385987,0.9864864864864865,0.00029539078
0.7507334819856825,0.9864864864864865,0.00029534742
0.7519774674333999,0.9864864864864865,0.00029381455
0.7520244102804835,0.9864864864864865,0.00029378288
0.7521652388217346,0.9864864864864865,0.0002936482
0.7521652388217346,1.0,0.00029361347
0.7532683957282009,1.0,0.00029243427
0.7533153385752845,1.0,0.00029240554
0.7543011383640418,1.0,0.0002913609
0.7543480812111255,1.0,0.0002913145
0.7545827954465438,1.0,0.00029113152
0.7546297382936276,1.0,0.00029109212
0.7558737237413449,1.0,0.00028939557
0.7559676094355122,1.0,0.00028934426
0.756014552282596,1.0,0.00028932135
0.7565074521769746,1.0,0.00028891177
0.7565543950240582,1.0,0.00028889687
0.7575167233892736,1.0,0.00028739995
0.7575636662363572,1.0,0.0002873857
0.757587137659899,1.0,0.00028737664
0.7576575519305245,1.0,0.00028737282
0.7604271799084614,1.0,0.0002839356
0.7604741227555452,1.0,0.000283921
0.7635019363924422,1.0,0.00027993193
0.7635723506630677,1.0,0.00027980492
0.7636192935101513,1.0,0.00027980466
0.7653092360051638,1.0,0.0002778293
0.7653561788522474,1.0,0.0002777986
0.7663185072174628,1.0,0.00027666573
0.7663654500645464,1.0,0.00027666046
0.7665532214528811,1.0,0.00027644716
0.7666001642999648,1.0,0.00027644212
0.7666236357235067,1.0,0.0002764271
0.766717521417674,1.0,0.00027641313
0.7680788639831005,1.0,0.00027475314
0.7681258068301843,1.0,0.00027473507
0.7687595352658139,1.0,0.00027388093
0.7688064781128976,1.0,0.00027387464
0.7693463208543598,1.0,0.0002733055
0.7693932637014435,1.0,0.00027329923
0.7707076634197864,1.0,0.00027156496
0.7707546062668701,1.0,0.00027153414
0.7710362633493721,1.0,0.0002712601
0.7711536204670814,1.0,0.00027121976
0.771200563314165,1.0,0.00027120582
0.7712475061612487,1.0,0.0002710825
0.7713413918554161,1.0,0.0002708792
0.7713883347024997,1.0,0.00027086833
0.7715056918202089,1.0,0.00027072142
0.7715526346672926,1.0,0.0002707186
0.7723976059147988,1.0,0.00026960534
0.7725619058795916,1.0,0.00026956756
0.7733834057035559,1.0,0.00026848132
0.7734303485506396,1.0,0.00026847055
0.7735477056683487,1.0,0.00026837306
0.7736181199389743,1.0,0.00026833825
0.7738293627508508,1.0,0.00026794302
0.7738763055979345,1.0,0.00026793152
0.7746039197277315,1.0,0.00026681906
0.7746508625748152,1.0,0.0002667949
0.7768571763877479,1.0,0.00026383734
0.7769041192348316,1.0,0.00026377948
0.7778429761765051,1.0,0.00026269528
0.7778899190235887,1.0,0.00026266795
0.7786175331533858,1.0,0.00026177842
0.7786644760004694,1.0,0.0002617425
0.7789226616594297,1.0,0.00026145318
0.7789696045065133,1.0,0.00026139832
0.7797206900598521,1.0,0.00026054564
0.7797676329069358,1.0,0.00026053644
0.7824199037671635,1.0,0.00025765735
0.7824668466142471,1.0,0.00025765636
0.78263114657904,1.0,0.00025748913
0.7826780894261237,1.0,0.00025746677
0.7844619176153034,1.0,0.00025578294
0.7845323318859289,1.0,0.00025576662
0.7871846027461565,1.0,0.00025271674
0.7872315455932403,1.0,0.0002527153
0.7873958455580331,1.0,0.0002525012
0.7874662598286586,1.0,0.0002524694
0.7891092594765873,1.0,0.00025083116
0.7891562023236709,1.0,0.00025081442
0.7899777021476353,1.0,0.0002500153
0.7900246449947189,1.0,0.00025001363
0.7917850017603567,1.0,0.00024804534
0.7918788874545242,1.0,0.00024804083
0.7929351015139068,1.0,0.000247231
0.7929820443609905,1.0,0.00024722438
0.7950240582091304,1.0,0.0002449548
0.7950710010562141,1.0,0.00024495387
0.795376129562258,1.0,0.00024469313
0.7954465438328835,1.0,0.000244678
0.7959629151508039,1.0,0.00024390261
0.7960098579978876,1.0,0.00024389655
0.7965027578922662,1.0,0.00024327992
0.7965497007393498,1.0,0.00024325002
0.7977232719164418,1.0,0.00024160798
0.7977702147635254,1.0,0.0002415686
0.8042717990846144,1.0,0.00023402133
0.80434221335524,1.0,0.00023400146
0.8048585846731604,1.0,0.00023337315
0.8049994132144115,1.0,0.00023335
0.8058678558854595,1.0,0.00023254777
0.8059147987325431,1.0,0.00023252382
0.806079098697336,1.0,0.00023230113
0.8061260415444197,1.0,0.00023225018
0.8080037554277667,1.0,0.00023059179
0.8080506982748503,1.0,0.00023049464
0.8092242694519423,1.0,0.00022884835
0.809271212299026,1.0,0.00022877679
0.8103274263584086,1.0,0.00022764078
0.8103743692054923,1.0,0.00022752967
0.8129092829480108,1.0,0.0002248531
0.8129562257950945,1.0,0.00022481129
0.8146461682901068,1.0,0.00022297201
0.8147869968313578,1.0,0.00022296053
0.8158432108907405,1.0,0.00022180179
0.8158901537378243,1.0,0.00022175274
0.8166177678676212,1.0,0.00022100256
0.8166647107147048,1.0,0.00022096065
0.8205140241755663,1.0,0.00021671776
0.8205844384461918,1.0,0.0002166
0.8220866095528694,1.0,0.00021476197
0.822133552399953,1.0,0.00021475357
0.8225560380237061,1.0,0.00021396363
0.8226029808707899,1.0,0.00021394486
0.8233071235770449,1.0,0.00021325039
0.8233540664241287,1.0,0.00021318675
0.8239643234362164,1.0,0.00021230476
0.8240347377068419,1.0,0.00021229201
0.8247623518366389,1.0,0.00021179122
0.8248327661072644,1.0,0.0002117553
0.8249735946485154,1.0,0.00021170158
0.8250674803426827,1.0,0.0002116816
0.825748151625396,1.0,0.00021118227
0.8257950944724798,1.0,0.0002111563
0.8278136368970778,1.0,0.00020900102
0.8278605797441615,1.0,0.00020897052
0.8282830653679145,1.0,0.00020857541
0.8284004224856237,1.0,0.00020856208
0.8292923365802136,1.0,0.00020743502
0.8293392794272972,1.0,0.00020739526
0.8308179791104331,1.0,0.00020534007
0.8308649219575167,1.0,0.00020533301
0.8313578218518953,1.0,0.00020493557
0.831404764698979,1.0,0.00020488535
0.8316160075108555,1.0,0.00020473459
0.8316629503579392,1.0,0.00020471995
0.8323436216406525,1.0,0.00020393444
0.8323905644877362,1.0,0.00020393093
0.8336814927825372,1.0,0.00020236972
0.833728435629621,1.0,0.0002023649
0.8344795211829598,1.0,0.00020157361
0.8345734068771271,1.0,0.00020154595
0.8361225208308883,1.0,0.00020032686
0.8361929351015139,1.0,0.00020030394
0.8365215350310996,1.0,0.00020009931
0.8365684778781833,1.0,0.00020008556
0.8371317920431874,1.0,0.00019926083
0.8371787348902711,1.0,0.00019924487
0.8387982631146579,1.0,0.00019781361
0.8388452059617416,1.0,0.00019778703
0.8398544771740406,1.0,0.00019665046
0.8399014200211243,1.0,0.00019659218
0.8400422485623753,1.0,0.0001962122
0.840089191409459,1.0,0.0001962079
0.8433517192817744,1.0,0.00019260876
0.8433986621288582,1.0,0.00019250721
0.8441966905292806,1.0,0.00019179362
0.8442436333763643,1.0,0.0001917927
0.8445957047294919,1.0,0.00019109793
0.8446426475765755,1.0,0.00019106278
0.8470602042013848,1.0,0.00018849544
0.8471071470484685,1.0,0.00018846561
0.8472245041661777,1.0,0.00018821869
0.8472714470132614,1.0,0.00018816988
0.848773618119939,1.0,0.00018674426
0.8488205609670226,1.0,0.0001866597
0.8493369322849431,1.0,0.00018601138
0.8493838751320267,1.0,0.00018600606
0.8499471892970308,1.0,0.00018545761
0.8499941321441146,1.0,0.00018545124
0.8501584321089074,1.0,0.00018528773
0.8502053749559911,1.0,0.0001852699
0.8528107029691351,1.0,0.0001826562
0.8528576458162187,1.0,0.00018261003
0.8530688886280953,1.0,0.0001825089
0.8531393028987208,1.0,0.00018249045
0.8533036028635137,1.0,0.00018241983
0.8533505457105973,1.0,0.00018241147
0.8566130735829128,1.0,0.00017922746
0.8566600164299965,1.0,0.0001792249
0.8571294449008332,1.0,0.00017881676
0.8572233305950006,1.0,0.00017881334
0.8575754019481282,1.0,0.00017843797
0.8576223447952118,1.0,0.00017839542
0.8598756014552282,1.0,0.00017641445
0.859922544302312,1.0,0.00017636249
0.8603919727731487,1.0,0.00017594192
0.8604389156202323,1.0,0.00017593805
0.8604858584673161,1.0,0.00017589344
0.8605328013143997,1.0,0.00017588504
0.860626687008567,1.0,0.00017580575
0.8606736298556508,1.0,0.0001758039
0.8608144583969017,1.0,0.00017570468
0.8608614012439855,1.0,0.0001757025
0.8608848726675273,1.0,0.00017569965
0.8609552869381528,1.0,0.0001756871
0.8614716582560732,1.0,0.00017525694
0.8615420725266988,1.0,0.00017524658
0.8616594296444079,1.0,0.00017508406
0.8617063724914916,1.0,0.00017506637
0.8624339866212886,1.0,0.00017439894
0.862504400891914,1.0,0.00017435172
0.8629268865156672,1.0,0.00017380728
0.8629738293627508,1.0,0.00017380048
0.8647811289754723,1.0,0.00017216132
0.8648515432460979,1.0,0.00017214689
0.8674568712592419,1.0,0.0001694728
0.8675038141063256,1.0,0.00016947232
0.8680905996948715,1.0,0.00016906751
0.8681375425419552,1.0,0.00016905543
0.8691468137542542,1.0,0.00016820277
0.8691937566013379,1.0,0.00016816347
0.8702969135078042,1.0,0.00016691152
0.870343856354888,1.0,0.00016684485
0.870484684896139,1.0,0.00016671668
0.8705316277432227,1.0,0.00016671127
0.8710949419082268,1.0,0.0001662403
0.8711653561788523,1.0,0.00016619069
0.8717286703438564,1.0,0.00016568089
0.87177561319094,1.0,0.00016567078
0.8723154559324023,1.0,0.00016519046
0.8723858702030278,1.0,0.00016517659
0.8729491843680319,1.0,0.00016464072
0.8729961272151155,1.0,0.00016463663
0.8730195986386574,1.0,0.00016463491
0.8730665414857411,1.0,0.00016463271
0.8731134843328248,1.0,0.0001644493
0.8731604271799085,1.0,0.00016444021
0.8735594413801197,1.0,0.00016412363
0.8736063842272034,1.0,0.00016409061
0.873653327074287,1.0,0.00016407778
0.8737002699213707,1.0,0.00016403476
0.8747564839807535,1.0,0.00016310815
0.8748034268278371,1.0,0.0001630979
0.875390212416383,1.0,0.00016242915
0.8754371552634668,1.0,0.00016241723
0.8755779838047177,1.0,0.00016225006
0.8756249266518015,1.0,0.00016223258
0.8793568829949536,1.0,0.00015889674
0.8794038258420374,1.0,0.0001588919
0.8821499823964324,1.0,0.00015647455
0.882196925243516,1.0,0.00015645799
0.8829949536439385,1.0,0.00015590161
0.8830418964910222,1.0,0.00015587383
0.8847318389860345,1.0,0.00015431276
0.8847787818331182,1.0,0.00015430688
0.8849196103743692,1.0,0.00015419509
0.8849665532214529,1.0,0.00015418464
0.8854829245393733,1.0,0.00015377853
0.885529867386457,1.0,0.0001537495
0.8857176387747917,1.0,0.0001535097
0.8857645816218753,1.0,0.0001535075
0.8868677385283418,1.0,0.000152386
0.8869146813754254,1.0,0.00015235244
0.8883229667879357,1.0,0.00015095627
0.8883699096350194,1.0,0.00015090978
0.8905058091773266,1.0,0.00014916697
0.8905996948714939,1.0,0.0001491465
0.8920079802840042,1.0,0.00014799177
0.8920549231310879,1.0,0.0001479558
0.8920783945546298,1.0,0.00014792745
0.8921253374017134,1.0,0.00014791432
0.8932284943081797,1.0,0.00014684055
0.8932754371552635,1.0,0.0001468355
0.8937213942025584,1.0,0.0001464986
0.8937918084731838,1.0,0.00014649371
0.8948714939561084,1.0,0.00014527501
0.8949184368031922,1.0,0.00014525175
0.8959981222861166,1.0,0.00014438744
0.8960450651332004,1.0,0.00014435261
0.8969369792277901,1.0,0.00014354168
0.8969839220748739,1.0,0.00014353894
0.8972655791573759,1.0,0.00014326684
0.8973125220044595,1.0,0.00014321726
0.8977584790517545,1.0,0.00014298323
0.8978054218988382,1.0,0.00014293361
0.8981105504048821,1.0,0.00014264905
0.8981574932519657,1.0,0.00014264131
0.8983217932167586,1.0,0.00014243105
0.8983922074873841,1.0,0.00014239342
0.8990494073465556,1.0,0.00014176413
0.8990963501936392,1.0,0.00014172682
0.8993075930055158,1.0,0.00014155639
0.8993780072761413,1.0,0.00014154598
0.8994718929703086,1.0,0.00014148877
0.8995188358173923,1.0,0.0001414769
0.9002229785236474,1.0,0.00014091426
0.9002699213707311,1.0,0.00014089693
0.9014200211242812,1.0,0.00013983515
0.9014669639713648,1.0,0.00013982448
0.9017720924774087,1.0,0.0001395887
0.9018190353244925,1.0,0.00013958177
0.9027109494190823,1.0,0.00013896755
0.9029221922309588,1.0,0.00013896423
0.9029456636545007,1.0,0.00013892555
0.9029926065015843,1.0,0.00013891548
0.9044008919140946,1.0,0.00013777308
0.9044478347611783,1.0,0.00013774825
0.904917263232015,1.0,0.00013726509
0.9049642060790987,1.0,0.0001372516
0.9052693345851426,1.0,0.00013711791
0.9053162774322263,1.0,0.00013710994
0.9056918202088957,1.0,0.00013680043
0.9057387630559793,1.0,0.00013670954
0.906231662950358,1.0,0.0001362673
0.9062786057974416,1.0,0.00013624287
0.906654148574111,1.0,0.00013592963
0.9067010914211947,1.0,0.00013592547
0.908250205374956,1.0,0.00013442681
0.9082971482220397,1.0,0.00013441092
0.9102452763760122,1.0,0.00013255126
0.9103156906466378,1.0,0.00013254
0.9109259476587255,1.0,0.00013206138
0.9110433047764347,1.0,0.00013205495
0.9122168759535266,1.0,0.00013094224
0.9122638188006102,1.0,0.00013088007
0.9143058326487501,1.0,0.0001287892
0.9144231897664593,1.0,0.0001287385
0.9164417321910574,1.0,0.00012688819
0.9165356178852248,1.0,0.00012683847
0.917662246215233,1.0,0.00012587314
0.9177326604858584,1.0,0.00012586868
0.9184133317685718,1.0,0.00012518045
0.9184602746156555,1.0,0.00012517985
0.9193287172867034,1.0,0.00012457625
0.9193756601337871,1.0,0.00012456947
0.9203379884990025,1.0,0.00012351382
0.9203849313460861,1.0,0.00012348768
0.9204553456167116,1.0,0.00012338188
0.9205257598873372,1.0,0.00012337598
0.9217697453350546,1.0,0.0001221641
0.9220748738410984,1.0,0.00012211589
0.9232249735946485,1.0,0.0001211226
0.9232719164417322,1.0,0.000121091645
0.9239291163009037,1.0,0.000120609955
0.9239760591479873,1.0,0.0001205965
0.924023001995071,1.0,0.00012056937
0.9240699448421547,1.0,0.00012056741
0.9262997300786293,1.0,0.000118425836
0.9263466729257129,1.0,0.00011838157
0.9265813871611314,1.0,0.000118229735
0.926628330008215,1.0,0.00011816705
0.9272855298673864,1.0,0.00011778334
0.9273324727144702,1.0,0.00011776829
0.9308062433986621,1.0,0.00011454409
0.9308531862457458,1.0,0.00011449473
0.9314399718342917,1.0,0.000113941016
0.9316277432226264,1.0,0.00011393688
0.9319094003051285,1.0,0.00011377403
0.9319563431522122,1.0,0.0001137686
0.9322849430817979,1.0,0.00011351514
0.9323788287759652,1.0,0.000113459086
0.9327778429761765,1.0,0.000113125156
0.9328247858232602,1.0,0.00011307328
0.9338105856120174,1.0,0.00011246003
0.9338809998826428,1.0,0.0001124491
0.9360168994249501,1.0,0.00011072926
0.9360638422720338,1.0,0.00011072219
0.9374486562610023,1.0,0.00010985037
0.9374955991080859,1.0,0.000109849854
0.9436685834995893,1.0,0.00010374998
0.9437155263466729,1.0,0.0001037395
0.9456401830771036,1.0,0.00010208079
0.9456871259241874,1.0,0.00010205918
0.9463443257833588,1.0,0.000101618505
0.9463912686304424,1.0,0.00010156318
0.9472597113014904,1.0,0.000100574165
0.9473301255721159,1.0,0.0001005456
0.9474944255369088,1.0,0.00010032579
0.9476821969252435,1.0,0.000100317855
0.9484098110550405,1.0,9.943726e-05
0.9484567539021241,1.0,9.936674e-05
0.9485271681727496,1.0,9.931208e-05
0.9485741110198334,1.0,9.9286044e-05
0.9487149395610843,1.0,9.9150464e-05
0.9487618824081681,1.0,9.909044e-05
0.9489965966435865,1.0,9.891248e-05
0.949067010914212,1.0,9.8911354e-05
0.9502875249383875,1.0,9.7752214e-05
0.950357939209013,1.0,9.773423e-05
0.9515784532331886,1.0,9.671589e-05
0.9516253960802723,1.0,9.668472e-05
0.9534796385400774,1.0,9.494495e-05
0.9535265813871612,1.0,9.494169e-05
0.9547236239877949,1.0,9.381565e-05
0.9547705668348785,1.0,9.378979e-05
0.9554981809646755,1.0,9.280689e-05
0.9555451238117592,1.0,9.278203e-05
0.9569768806478113,1.0,9.1685004e-05
0.957023823494895,1.0,9.161256e-05
0.958033094707194,1.0,9.0680216e-05
0.9580800375542776,1.0,9.066699e-05
0.958173923248445,1.0,9.061461e-05
0.9618119938974299,1.0,8.7483975e-05
0.9618589367445135,1.0,8.747129e-05
0.9628916793803545,1.0,8.6502696e-05
0.9630325079216054,1.0,8.6500884e-05
0.9633376364276494,1.0,8.627945e-05
0.963384579274733,1.0,8.6261425e-05
0.964253021945781,1.0,8.557648e-05
0.9642999647928647,1.0,8.5550695e-05
0.9667879356882995,1.0,8.33058e-05
0.966999178500176,1.0,8.327578e-05
0.9678206783241403,1.0,8.248803e-05
0.967867621171224,1.0,8.248552e-05
0.9708250205374956,1.0,7.912589e-05
0.9708954348081211,1.0,7.909926e-05
0.970918906231663,1.0,7.909459e-05
0.9709658490787466,1.0,7.909437e-05
0.9732660485858468,1.0,7.6273e-05
0.973383405703556,1.0,7.625889e-05
0.9741344912568948,1.0,7.538726e-05
0.9741814341039784,1.0,7.538496e-05
0.9757540194812815,1.0,7.331592e-05
0.9758009623283652,1.0,7.321594e-05
0.9761999765285765,1.0,7.260896e-05
0.9763173336462857,1.0,7.259878e-05
0.9764346907639948,1.0,7.252397e-05
0.9765285764581622,1.0,7.249245e-05
0.9769745335054572,1.0,7.2109244e-05
0.9770214763525408,1.0,7.2070536e-05
0.9770918906231663,1.0,7.198036e-05
0.97713883347025,1.0,7.1960865e-05
0.9777960333294214,1.0,7.1121336e-05
0.9778429761765051,1.0,7.1099836e-05
0.978007276141298,1.0,7.072008e-05
0.9780542189883816,1.0,7.065113e-05
0.9799554042952705,1.0,6.866439e-05
0.9800023471423542,1.0,6.860613e-05
0.9805656613073583,1.0,6.765222e-05
0.980612604154442,1.0,6.7571236e-05
0.9811524468959042,1.0,6.682719e-05
0.9811993897429879,1.0,6.6820176e-05
0.9812463325900715,1.0,6.679215e-05
0.9813167468606971,1.0,6.675185e-05
0.9815749325196573,1.0,6.645612e-05
0.981621875366741,1.0,6.642128e-05
0.9817157610609083,1.0,6.635303e-05
0.9817861753315339,1.0,6.63331e-05
0.9818331181786175,1.0,6.633076e-05
0.9822790752259124,1.0,6.604812e-05
0.9823729609200798,1.0,6.598743e-05
0.9824199037671635,1.0,6.59488e-05
0.9825842037319563,1.0,6.58426e-05
0.9826780894261237,1.0,6.584242e-05
0.9830536322027931,1.0,6.533255e-05
0.9831005750498768,1.0,6.531162e-05
0.9831240464734187,1.0,6.530788e-05
0.9831944607440442,1.0,6.529761e-05
0.9841098462621758,1.0,6.4173604e-05
0.9841567891092595,1.0,6.416981e-05
0.984649689003638,1.0,6.382488e-05
0.9846966318507218,1.0,6.38155e-05
0.9854007745569768,1.0,6.2876425e-05
0.9854477174040606,1.0,6.286294e-05
0.98697335993428,1.0,6.104424e-05
0.9870907170519893,1.0,6.103952e-05
0.9889449595117944,1.0,5.860948e-05
0.988991902358878,1.0,5.8545244e-05
0.9895552165238821,1.0,5.7578305e-05
0.9896256307945077,1.0,5.756902e-05
0.9898368736063843,1.0,5.7278197e-05
0.9898838164534679,1.0,5.7277644e-05
0.9905175448890975,1.0,5.6421803e-05
0.9905644877361812,1.0,5.640281e-05
0.9928412158197395,1.0,5.2583284e-05
0.9928881586668231,1.0,5.2557363e-05
0.9935218871024528,1.0,5.1480885e-05
0.9935688299495364,1.0,5.1385094e-05
0.9939678441497477,1.0,5.058549e-05
0.9940147869968313,1.0,5.0574974e-05
0.9942964440793334,1.0,4.992067e-05
0.9943903297735007,1.0,4.9916147e-05
0.9973477291397723,1.0,4.2247695e-05
0.997394671986856,1.0,4.2237825e-05
0.9975120291045652,1.0,4.1505562e-05
0.9975589719516489,1.0,4.1404597e-05
0.9981457575401949,1.0,3.9064624e-05
0.998263114657904,1.0,3.897156e-05
0.998403943199155,1.0,3.873417e-05
0.9984743574697805,1.0,3.871512e-05
0.9985917145874897,1.0,3.755592e-05
0.9986621288581152,1.0,3.7518406e-05
0.9990376716347846,1.0,3.5512232e-05
0.9990846144818684,1.0,3.549798e-05
0.9991785001760357,1.0,3.4624412e-05
0.9992254430231193,1.0,3.4361492e-05
0.9995071001056214,1.0,3.132857e-05
0.9995540429527051,1.0,3.1307005e-05
0.9998826428822908,1.0,2.2905826e-05
0.9999295857293745,1.0,1.9943127e-05
1.0,1.0,1.692374e-05
